CustomerID,Recency,Frequency,Monetary,AOV
16317.0,120,3,1341.65,447.2166666666667
16318.0,35,1,328.15,328.15
16319.0,218,1,404.40000000000003,404.40000000000003
16320.0,172,2,1038.46,519.23
16321.0,72,5,373.65000000000003,74.73
16322.0,1,2,326.75,163.375
16323.0,196,1,207.50000000000003,207.50000000000003
16324.0,128,3,408.59000000000003,136.1966666666667
16325.0,47,3,594.24,198.08
16326.0,6,14,3039.2200000000003,217.08714285714288
16327.0,14,6,3820.27,636.7116666666667
16330.0,18,3,251.91,83.97
16332.0,28,7,1582.8,226.1142857142857
16333.0,8,22,26626.8,1210.3090909090909
16337.0,37,1,151.05,151.05
16338.0,157,1,214.79999999999998,214.79999999999998
16339.0,284,1,94.05,94.05
16340.0,107,1,534.31,534.31
16341.0,25,4,1971.87,492.9675
16342.0,75,4,322.41,80.6025
16343.0,16,2,328.58,164.29
16344.0,158,1,101.10000000000001,101.10000000000001
16345.0,44,1,565.46,565.46
16347.0,11,2,847.45,423.725
16348.0,32,7,1415.65,202.2357142857143
16349.0,291,1,53.5,53.5
16350.0,21,4,1116.47,279.1175
16351.0,333,1,153.9,153.9
16352.0,18,2,494.44,247.22
16353.0,4,23,6675.71,290.24826086956523
16354.0,63,2,395.8,197.9
16356.0,198,3,211.77,70.59
16357.0,33,3,658.88,219.62666666666667
16358.0,1,4,2027.5,506.875
16359.0,7,9,1750.92,194.54666666666668
16360.0,5,6,3450.41,575.0683333333333
16361.0,10,4,891.21,222.8025
16362.0,32,5,709.99,141.998
16363.0,53,1,109.36000000000001,109.36000000000001
16364.0,12,2,705.79,352.895
16365.0,18,9,1540.42,171.1577777777778
16366.0,19,1,327.3,327.3
16367.0,37,2,800.67,400.335
16368.0,2,2,479.91,239.955
16369.0,18,3,1545.41,515.1366666666667
16370.0,82,4,1301.91,325.4775
16372.0,33,2,355.73,177.865
16374.0,66,2,466.73,233.365
16376.0,9,2,974.96,487.48
16377.0,267,1,676.2,676.2
16378.0,247,3,362.95,120.98333333333333
16379.0,4,4,2157.4,539.35
16380.0,61,1,1743.1499999999999,1743.1499999999999
16383.0,75,2,643.76,321.88
16384.0,90,2,584.5,292.25
16385.0,60,3,554.86,184.95333333333335
16386.0,29,2,302.57,151.285
16387.0,323,1,94.36,94.36
16389.0,53,4,1382.07,345.5175
16392.0,270,1,217.89,217.89
16393.0,2,13,3040.96,233.92000000000002
16394.0,57,5,1555.34,311.068
16395.0,61,5,1482.06,296.412
16398.0,154,2,1705.8,852.9
16399.0,19,2,408.02,204.01
16400.0,95,1,303.93,303.93
16401.0,1,12,4098.32,341.52666666666664
16402.0,265,2,293.45,146.725
16403.0,312,1,177.5,177.5
16404.0,70,1,443.05,443.05
16405.0,302,2,167.25,83.625
16406.0,19,1,154.35,154.35
16407.0,13,10,2079.68,207.968
16409.0,36,5,2022.98,404.596
16411.0,19,2,211.7,105.85
16412.0,54,1,135.99,135.99
16413.0,57,1,262.2,262.2
16414.0,22,2,126.25,63.125
16415.0,44,1,200.27,200.27
16416.0,27,3,1051.4,350.4666666666667
16418.0,45,3,631.12,210.37333333333333
16419.0,113,6,958.71,159.785
16422.0,17,51,34684.4,680.086274509804
16423.0,25,1,346.12,346.12
16424.0,191,1,133.56,133.56
16425.0,302,1,302.7,302.7
16426.0,2,10,1863.76,186.376
16427.0,263,2,241.06,120.53
16429.0,106,1,284.55,284.55
16430.0,57,1,300.85,300.85
16431.0,213,3,623.28,207.76
16432.0,64,1,287.4,287.4
16433.0,28,1,184.26,184.26
16434.0,29,7,1511.8,215.97142857142856
16438.0,6,5,798.35,159.67000000000002
16440.0,8,5,3640.67,728.134
16441.0,67,2,381.2,190.6
16442.0,2,3,609.3,203.1
16444.0,46,4,654.67,163.6675
16445.0,34,1,230.51,230.51
16446.0,1,2,168472.5,84236.25
16447.0,136,1,255.91,255.91
16448.0,198,1,182.99,182.99
16449.0,198,2,707.69,353.845
16450.0,150,1,311.92,311.92
16451.0,88,1,266.97,266.97
16454.0,45,2,6.9,3.45
16455.0,64,7,1841.18,263.0257142857143
16456.0,99,5,2158.18,431.63599999999997
16457.0,218,1,208.36,208.36
16458.0,3,18,3482.7400000000002,193.48555555555558
16460.0,28,3,811.23,270.41
16461.0,178,1,142.92,142.92
16462.0,74,3,136.0,45.333333333333336
16463.0,21,4,1422.4,355.6
16464.0,20,3,1298.66,432.8866666666667
16466.0,34,7,1595.96,227.99428571428572
16468.0,74,1,74.9,74.9
16469.0,24,4,625.42,156.355
16470.0,52,4,752.77,188.1925
16471.0,275,1,223.95000000000002,223.95000000000002
16473.0,165,3,316.11,105.37
16474.0,7,7,1810.65,258.6642857142857
16475.0,88,4,544.3,136.075
16477.0,64,7,2494.46,356.3514285714286
16478.0,25,3,331.0,110.33333333333333
16479.0,10,2,300.83,150.415
16480.0,76,1,769.29,769.29
16482.0,16,1,220.62,220.62
16483.0,192,1,139.35,139.35
16484.0,174,2,404.3,202.15
16485.0,77,1,363.65,363.65
16488.0,33,3,498.8,166.26666666666668
16491.0,47,1,731.5,731.5
16493.0,80,4,1351.63,337.9075
16494.0,297,1,826.53,826.53
16495.0,3,3,648.26,216.08666666666667
16496.0,9,3,1599.52,533.1733333333333
16497.0,50,6,2965.69,494.2816666666667
16498.0,161,2,100.97,50.485
16499.0,360,2,365.45,182.725
16500.0,5,6,400.86,66.81
16503.0,107,4,1431.93,357.9825
16504.0,25,1,465.88,465.88
16505.0,32,1,777.6,777.6
16506.0,20,2,90.30000000000001,45.150000000000006
16509.0,297,1,363.7,363.7
16510.0,372,1,248.1,248.1
16511.0,22,3,918.33,306.11
16513.0,5,4,874.59,218.6475
16515.0,52,5,1624.14,324.82800000000003
16516.0,30,1,101.69999999999999,101.69999999999999
16517.0,277,1,162.7,162.7
16518.0,61,2,484.32,242.16
16519.0,25,2,215.07999999999998,107.53999999999999
16520.0,186,3,1046.57,348.8566666666666
16523.0,2,21,9418.470000000001,448.4985714285715
16525.0,2,26,13027.45,501.0557692307693
16526.0,172,1,290.36,290.36
16527.0,81,1,228.06,228.06
16528.0,4,1,244.41,244.41
16529.0,190,1,455.25,455.25
16531.0,22,7,1244.59,177.79857142857142
16532.0,18,3,6748.8,2249.6
16533.0,19,3,1082.81,360.93666666666667
16535.0,5,1,593.75,593.75
16536.0,110,1,548.12,548.12
16539.0,3,4,1388.81,347.2025
16542.0,54,1,119.62,119.62
16545.0,165,1,339.3,339.3
16546.0,291,2,787.15,393.575
16549.0,10,10,4034.9,403.49
16550.0,109,5,2298.97,459.794
16551.0,96,3,922.12,307.37333333333333
16552.0,243,2,379.73,189.865
16553.0,163,12,5719.82,476.65166666666664
16554.0,42,3,837.1,279.03333333333336
16555.0,35,2,285.89,142.945
16556.0,67,7,3313.79,473.3985714285714
16557.0,24,2,281.85,140.925
16558.0,1,20,8338.49,416.92449999999997
16560.0,27,2,841.41,420.705
16561.0,6,2,511.12,255.56
16563.0,54,1,1077.74,1077.74
16565.0,364,1,173.7,173.7
16566.0,15,5,614.66,122.93199999999999
16567.0,194,2,865.6,432.8
16569.0,3,1,124.2,124.2
16570.0,15,10,3738.4,373.84000000000003
16571.0,27,3,1421.69,473.8966666666667
16572.0,127,3,1009.6,336.53333333333336
16573.0,85,2,663.61,331.805
16574.0,71,1,451.44,451.44
16581.0,183,1,105.84,105.84
16582.0,113,1,313.62,313.62
16583.0,374,1,233.45,233.45
16584.0,80,2,936.08,468.04
16586.0,249,1,463.95,463.95
16587.0,232,1,225.15,225.15
16589.0,71,3,459.24,153.08
16591.0,69,1,213.5,213.5
16592.0,4,16,4113.68,257.105
16593.0,51,3,330.03,110.00999999999999
16594.0,75,1,181.09,181.09
16595.0,61,1,360.16,360.16
16596.0,16,2,250.15,125.075
16597.0,4,1,90.04,90.04
16598.0,286,1,145.04999999999998,145.04999999999998
16600.0,4,6,813.52,135.58666666666667
16601.0,41,1,242.7,242.7
16602.0,36,1,528.08,528.08
16603.0,75,2,482.47,241.235
16607.0,18,14,3347.71,239.12214285714285
16609.0,15,7,5493.46,784.78
16610.0,219,1,75.66,75.66
16611.0,186,1,129.49,129.49
16612.0,33,4,1187.66,296.915
16613.0,70,1,618.59,618.59
16614.0,183,1,506.19,506.19
16616.0,15,2,500.42,250.21
16617.0,236,1,151.85,151.85
16618.0,31,5,2647.59,529.518
16619.0,264,1,226.21,226.21
16620.0,4,2,178.96,89.48
16621.0,52,4,813.48,203.37
16623.0,246,1,129.45,129.45
16624.0,81,2,810.5699999999999,405.28499999999997
16625.0,275,1,333.08,333.08
16626.0,1,17,4413.1,259.59411764705885
16627.0,79,1,322.8,322.8
16628.0,30,5,2188.05,437.61
16629.0,74,2,408.63,204.315
16633.0,17,6,2883.1,480.51666666666665
16634.0,223,2,217.9,108.95
16637.0,32,4,1154.47,288.6175
16638.0,23,10,1680.72,168.072
16639.0,31,3,1257.51,419.17
16641.0,106,1,231.10000000000002,231.10000000000002
16642.0,5,2,688.33,344.165
16643.0,246,1,487.51,487.51
16644.0,178,2,833.78,416.89
16647.0,170,2,214.06,107.03
16648.0,43,1,290.65999999999997,290.65999999999997
16650.0,72,1,518.42,518.42
16652.0,59,7,6773.97,967.71
16653.0,16,2,1212.66,606.33
16654.0,141,4,601.27,150.3175
16655.0,18,6,3789.52,631.5866666666667
16656.0,22,15,8625.8,575.0533333333333
16657.0,10,4,874.43,218.6075
16658.0,368,1,123.24,123.24
16659.0,189,1,39.12,39.12
16660.0,16,4,1267.6499999999999,316.91249999999997
16665.0,362,1,135.39999999999998,135.39999999999998
16666.0,19,1,118.98,118.98
16667.0,68,2,567.1800000000001,283.59000000000003
16668.0,15,6,306.71999999999997,51.12
16669.0,24,3,1348.88,449.6266666666667
16670.0,17,11,4095.9,372.3545454545455
16671.0,28,3,1692.27,564.09
16672.0,2,20,8134.9400000000005,406.747
16674.0,55,2,304.24,152.12
16676.0,34,4,1592.1200000000001,398.03000000000003
16678.0,3,12,3109.99,259.1658333333333
16679.0,366,1,129.75,129.75
16680.0,43,1,183.7,183.7
16681.0,73,6,1770.34,295.0566666666667
16682.0,5,5,1028.0,205.6
16684.0,4,28,66653.56,2380.4842857142858
16685.0,61,2,324.24,162.12
16686.0,47,7,2959.88,422.84000000000003
16688.0,1,4,1260.86,315.215
16689.0,76,2,422.59999999999997,211.29999999999998
16690.0,72,2,225.57999999999998,112.78999999999999
16692.0,256,2,1276.0,638.0
16693.0,69,2,477.86,238.93
16696.0,135,4,657.9000000000001,164.47500000000002
16697.0,241,1,112.75,112.75
16698.0,227,2,1998.0,999.0
16700.0,9,13,5076.55,390.50384615384615
16701.0,9,13,5398.3,415.25384615384615
16705.0,1,20,14034.99,701.7495
16706.0,37,3,531.35,177.11666666666667
16708.0,46,1,656.63,656.63
16709.0,85,5,3029.87,605.9739999999999
16710.0,19,10,2467.99,246.79899999999998
16711.0,3,5,1651.03,330.206
16712.0,9,11,3611.31,328.3009090909091
16713.0,19,15,6910.78,460.71866666666665
16714.0,219,3,1129.06,376.3533333333333
16715.0,78,1,301.71999999999997,301.71999999999997
16716.0,267,2,901.2,450.6
16717.0,24,6,3843.08,640.5133333333333
16718.0,369,1,606.0500000000001,606.0500000000001
16719.0,15,7,1770.22,252.88857142857142
16720.0,26,1,152.95,152.95
16721.0,262,1,292.47,292.47
16722.0,17,13,4730.81,363.90846153846155
16723.0,91,2,576.4,288.2
16725.0,302,7,758.27,108.32428571428571
16726.0,26,5,1358.74,271.748
16727.0,364,1,256.32,256.32
16728.0,46,4,1048.28,262.07
16729.0,38,21,7205.33,343.11095238095237
16730.0,52,3,743.11,247.70333333333335
16732.0,32,1,603.75,603.75
16734.0,52,3,646.76,215.58666666666667
16735.0,79,5,2247.41,449.48199999999997
16737.0,53,1,417.59999999999997,417.59999999999997
16738.0,298,1,3.75,3.75
16739.0,177,1,323.0,323.0
16742.0,47,1,464.9,464.9
16743.0,29,7,2213.13,316.1614285714286
16744.0,11,7,1291.91,184.55857142857144
16745.0,87,17,7180.7,422.3941176470588
16746.0,5,18,6680.11,371.1172222222222
16747.0,38,2,836.06,418.03
16748.0,18,5,1515.9,303.18
16750.0,45,5,623.93,124.78599999999999
16751.0,31,1,1764.72,1764.72
16752.0,373,1,207.5,207.5
16753.0,58,1,223.92000000000002,223.92000000000002
16754.0,372,1,2002.4,2002.4
16755.0,114,3,1475.43,491.81
16756.0,215,1,239.4,239.4
16757.0,319,1,106.83000000000001,106.83000000000001
16758.0,65,1,369.34000000000003,369.34000000000003
16759.0,8,3,789.79,263.2633333333333
16761.0,97,1,316.62,316.62
16762.0,20,3,1207.24,402.41333333333336
16763.0,199,1,611.85,611.85
16764.0,4,13,2790.9500000000003,214.68846153846155
16765.0,294,1,34.0,34.0
16766.0,273,2,1145.6,572.8
16767.0,31,11,5575.56,506.86909090909097
16768.0,48,3,478.09000000000003,159.36333333333334
16769.0,260,1,361.54,361.54
16770.0,58,5,757.1,151.42000000000002
16771.0,33,5,2242.61,448.52200000000005
16773.0,57,1,171.59,171.59
16774.0,68,4,661.52,165.38
16775.0,10,11,1691.51,153.77363636363637
16776.0,60,1,371.54,371.54
16777.0,80,2,222.62,111.31
16778.0,74,2,245.94,122.97
16779.0,2,22,10611.720000000001,482.35090909090917
16780.0,100,2,422.24,211.12
16781.0,372,1,311.25,311.25
16782.0,10,13,2267.9500000000003,174.45769230769233
16784.0,20,1,107.6,107.6
16788.0,123,2,594.39,297.195
16789.0,8,1,80.8,80.8
16790.0,4,6,1545.6200000000001,257.60333333333335
16791.0,29,7,1705.78,243.68285714285713
16792.0,282,2,110.38000000000001,55.190000000000005
16793.0,57,1,243.84,243.84
16794.0,1,10,1196.5,119.65
16795.0,365,1,414.88,414.88
16796.0,89,1,305.62,305.62
16800.0,11,1,1162.65,1162.65
16801.0,163,4,1594.23,398.5575
16803.0,65,1,332.3,332.3
16804.0,23,3,536.99,178.99666666666667
16805.0,174,2,460.59,230.295
16806.0,103,4,762.16,190.54
16807.0,143,3,1121.59,373.8633333333333
16808.0,99,2,288.42,144.21
16809.0,23,5,914.69,182.93800000000002
16810.0,192,1,309.54,309.54
16811.0,5,2,547.07,273.535
16812.0,361,1,479.35,479.35
16813.0,8,10,1652.18,165.21800000000002
16814.0,14,21,6416.7,305.5571428571428
16816.0,103,4,417.06,104.265
16817.0,3,9,1604.75,178.30555555555554
16818.0,11,11,3349.57,304.50636363636363
16820.0,96,1,497.61,497.61
16823.0,227,1,358.38,358.38
16824.0,16,2,460.64,230.32
16825.0,39,2,775.1800000000001,387.59000000000003
16826.0,51,1,341.7,341.7
16828.0,93,2,128.5,64.25
16829.0,157,1,197.22,197.22
16830.0,39,1,325.91,325.91
16832.0,184,3,199.15,66.38333333333334
16833.0,1,4,1106.53,276.6325
16834.0,228,1,413.46,413.46
16835.0,128,2,180.85,90.425
16836.0,40,2,251.87,125.935
16837.0,31,11,3170.98,288.2709090909091
16838.0,197,2,588.85,294.425
16839.0,9,34,16594.35,488.06911764705876
16841.0,37,6,1869.82,311.63666666666666
16842.0,101,3,1264.19,421.3966666666667
16843.0,43,16,10196.57,637.285625
16846.0,50,1,214.32,214.32
16847.0,43,1,193.44,193.44
16848.0,53,1,281.42,281.42
16849.0,187,1,124.57,124.57
16850.0,334,1,332.41,332.41
16851.0,4,3,342.45,114.14999999999999
16852.0,10,2,144.91000000000003,72.45500000000001
16855.0,24,2,328.4,164.2
16856.0,15,1,35.400000000000006,35.400000000000006
16858.0,369,1,375.69000000000005,375.69000000000005
16859.0,145,2,747.81,373.905
16861.0,60,2,173.76,86.88
16863.0,31,2,502.8,251.4
16866.0,141,3,207.73999999999998,69.24666666666666
16869.0,23,4,817.12,204.28
16871.0,22,6,2812.34,468.72333333333336
16872.0,77,3,680.02,226.67333333333332
16873.0,5,6,7123.62,1187.27
16875.0,67,5,2095.53,419.10600000000005
16877.0,12,6,846.62,141.10333333333332
16878.0,84,1,13.3,13.3
16880.0,31,7,1491.43,213.0614285714286
16881.0,67,1,432.0,432.0
16882.0,67,3,705.12,235.04
16883.0,187,2,272.48,136.24
16884.0,38,2,429.84000000000003,214.92000000000002
16885.0,15,3,450.41,150.13666666666668
16887.0,35,1,192.32999999999998,192.32999999999998
16889.0,195,3,1578.67,526.2233333333334
16891.0,2,5,742.43,148.486
16892.0,1,5,518.19,103.638
16893.0,367,1,145.93,145.93
16895.0,65,1,202.27,202.27
16897.0,299,2,289.78,144.89
16898.0,26,3,501.03,167.01
16899.0,8,6,1271.06,211.84333333333333
16900.0,17,3,887.11,295.7033333333333
16902.0,116,1,1706.88,1706.88
16903.0,29,1,363.2,363.2
16904.0,4,16,3653.75,228.359375
16905.0,5,7,3037.6,433.9428571428571
16906.0,82,4,559.59,139.8975
16907.0,29,5,928.76,185.752
16909.0,72,1,379.14,379.14
16910.0,4,8,1508.96,188.62
16912.0,29,11,2555.58,232.32545454545453
16913.0,290,1,113.44,113.44
16914.0,36,1,183.76,183.76
16915.0,9,6,621.6800000000001,103.61333333333334
16916.0,24,2,562.41,281.205
16917.0,277,1,391.52,391.52
16918.0,50,6,1068.82,178.13666666666666
16919.0,156,11,2592.25,235.6590909090909
16921.0,61,1,154.18,154.18
16923.0,12,19,7069.08,372.0568421052632
16924.0,21,3,829.89,276.63
16926.0,371,1,230.25,230.25
16927.0,116,3,543.05,181.01666666666665
16928.0,80,17,2814.7,165.5705882352941
16929.0,4,7,1295.39,185.0557142857143
16930.0,26,3,378.89,126.29666666666667
16931.0,5,21,4554.87,216.89857142857142
16932.0,53,1,150.23000000000002,150.23000000000002
16933.0,1,2,563.23,281.615
16934.0,55,2,931.03,465.515
16936.0,26,1,261.9,261.9
16938.0,9,4,2711.6800000000003,677.9200000000001
16940.0,52,3,3049.88,1016.6266666666667
16942.0,13,9,1904.99,211.66555555555556
16943.0,212,3,816.73,272.24333333333334
16945.0,22,19,4345.5,228.71052631578948
16947.0,236,1,406.48,406.48
16948.0,139,3,435.02,145.00666666666666
16949.0,4,6,1286.27,214.37833333333333
16950.0,57,3,1178.56,392.8533333333333
16951.0,135,3,1277.75,425.9166666666667
16952.0,109,2,167.61,83.805
16953.0,30,1,20.8,20.8
16954.0,1,9,2085.08,231.67555555555555
16955.0,185,4,518.67,129.6675
16956.0,18,1,308.74,308.74
16957.0,239,2,416.64,208.32
16959.0,87,1,117.35000000000001,117.35000000000001
16960.0,39,3,507.05,169.01666666666668
16961.0,116,1,234.17,234.17
16963.0,187,1,110.55000000000001,110.55000000000001
16965.0,227,1,201.19,201.19
16966.0,8,7,2154.97,307.8528571428571
16967.0,189,1,319.02,319.02
16968.0,4,2,439.43,219.715
16969.0,39,3,650.41,216.8033333333333
16971.0,38,1,357.21,357.21
16976.0,267,1,251.51999999999998,251.51999999999998
16978.0,78,1,344.33,344.33
16979.0,4,6,1852.0,308.6666666666667
16980.0,255,2,1028.46,514.23
16982.0,61,1,384.06,384.06
16983.0,13,7,1905.87,272.26714285714286
16984.0,88,2,4459.52,2229.76
16985.0,17,10,5464.12,546.412
16986.0,30,2,1873.2,936.6
16987.0,3,7,1616.8,230.97142857142856
16988.0,5,1,126.12,126.12
16989.0,7,6,1133.25,188.875
16990.0,219,1,179.0,179.0
16992.0,11,5,1614.31,322.86199999999997
16996.0,30,6,1456.96,242.82666666666668
16997.0,288,3,702.0,234.0
16998.0,150,4,295.0,73.75
16999.0,23,2,484.82,242.41
17001.0,1,11,3989.57,362.6881818181818
17002.0,86,3,1493.73,497.91
17004.0,46,2,1312.1399999999999,656.0699999999999
17006.0,5,4,781.78,195.445
17007.0,51,6,889.9300000000001,148.3216666666667
17010.0,18,1,195.36,195.36
17011.0,30,1,270.9,270.9
17014.0,8,3,583.4300000000001,194.4766666666667
17015.0,29,3,1838.6100000000001,612.87
17017.0,3,20,8694.26,434.713
17018.0,41,2,920.1,460.05
17019.0,11,4,1258.08,314.52
17022.0,31,1,71.0,71.0
17024.0,45,3,95.85,31.95
17025.0,61,3,357.77,119.25666666666666
17026.0,185,2,154.82999999999998,77.41499999999999
17027.0,79,6,877.5600000000001,146.26000000000002
17029.0,111,2,716.0,358.0
17030.0,64,1,146.87,146.87
17031.0,12,2,380.35,190.175
17033.0,86,3,1030.14,343.38000000000005
17034.0,16,3,745.52,248.50666666666666
17035.0,246,2,433.53000000000003,216.76500000000001
17037.0,88,1,1267.32,1267.32
17038.0,30,1,112.4,112.4
17040.0,138,1,449.73,449.73
17041.0,27,3,1071.49,357.16333333333336
17042.0,3,5,1036.58,207.31599999999997
17043.0,32,4,1735.18,433.795
17044.0,25,1,948.48,948.48
17045.0,113,3,339.44,113.14666666666666
17046.0,157,1,642.02,642.02
17047.0,85,3,1100.9,366.9666666666667
17048.0,118,3,925.35,308.45
17049.0,3,9,5655.03,628.3366666666666
17050.0,96,6,3185.64,530.9399999999999
17051.0,194,1,240.89000000000001,240.89000000000001
17052.0,28,1,399.09,399.09
17053.0,131,1,498.48,498.48
17054.0,28,5,1356.33,271.26599999999996
17058.0,82,3,1179.89,393.2966666666667
17059.0,30,5,3080.39,616.078
17060.0,266,1,234.24,234.24
17061.0,74,11,5232.2300000000005,475.65727272727275
17062.0,314,4,533.33,133.3325
17063.0,21,7,1461.14,208.73428571428573
17064.0,59,3,855.45,285.15000000000003
17068.0,12,21,4552.14,216.76857142857145
17069.0,28,9,2709.7000000000003,301.0777777777778
17070.0,114,1,304.24,304.24
17071.0,28,9,2429.03,269.89222222222224
17073.0,18,4,1446.09,361.5225
17075.0,18,4,834.12,208.53
17076.0,36,3,841.0799999999999,280.35999999999996
17078.0,36,2,378.2,189.1
17079.0,78,1,118.80000000000001,118.80000000000001
17080.0,22,2,287.62,143.81
17081.0,25,2,288.91,144.455
17082.0,33,2,2003.85,1001.925
17083.0,109,3,1405.78,468.5933333333333
17084.0,35,2,2747.9900000000002,1373.9950000000001
17085.0,123,5,1562.4,312.48
17086.0,7,6,2050.08,341.68
17088.0,28,4,1991.01,497.7525
17090.0,4,7,1974.65,282.09285714285716
17091.0,3,9,3827.76,425.3066666666667
17092.0,50,4,1774.03,443.5075
17094.0,322,1,302.0,302.0
17095.0,23,3,1324.16,441.3866666666667
17096.0,15,4,1022.13,255.5325
17097.0,2,8,954.42,119.3025
17100.0,18,2,971.74,485.87
17101.0,10,4,1621.73,405.4325
17102.0,262,1,25.5,25.5
17105.0,159,2,665.78,332.89
17107.0,33,6,10797.48,1799.58
17109.0,29,6,881.29,146.88166666666666
17110.0,165,1,163.29999999999998,163.29999999999998
17111.0,47,1,231.61,231.61
17114.0,6,8,801.12,100.14
17115.0,8,3,837.5,279.1666666666667
17117.0,288,1,116.19999999999999,116.19999999999999
17118.0,318,1,157.02,157.02
17119.0,3,2,606.91,303.455
17120.0,233,1,307.46,307.46
17122.0,119,1,138.32,138.32
17123.0,162,1,345.29999999999995,345.29999999999995
17124.0,185,1,294.24,294.24
17125.0,50,1,230.5,230.5
17126.0,152,5,989.45,197.89000000000001
17128.0,335,1,157.09,157.09
17131.0,5,5,2463.17,492.634
17133.0,16,7,4892.240000000001,698.8914285714287
17134.0,107,2,413.2,206.6
17135.0,16,7,1139.73,162.81857142857143
17138.0,276,1,380.5,380.5
17139.0,16,12,10650.77,887.5641666666667
17140.0,247,1,454.12,454.12
17142.0,239,1,579.0,579.0
17144.0,1,2,984.57,492.285
17146.0,106,3,749.78,249.92666666666665
17147.0,23,4,1714.59,428.6475
17148.0,52,1,124.88,124.88
17152.0,195,3,1689.5,563.1666666666666
17153.0,24,1,213.78,213.78
17154.0,75,1,329.34,329.34
17155.0,18,2,251.70000000000002,125.85000000000001
17157.0,8,2,319.0,159.5
17158.0,32,3,1266.97,422.3233333333333
17159.0,22,3,1538.88,512.96
17160.0,31,6,3518.03,586.3383333333334
17162.0,29,10,1715.46,171.546
17163.0,22,2,293.1,146.55
17164.0,33,7,2467.35,352.4785714285714
17165.0,284,1,158.68,158.68
17166.0,39,2,206.34,103.17
17169.0,58,2,835.78,417.89
17171.0,289,1,224.91,224.91
17172.0,79,1,317.76,317.76
17173.0,5,8,3766.6,470.825
17174.0,218,1,59.9,59.9
17175.0,44,4,1443.69,360.9225
17176.0,202,1,306.13,306.13
17179.0,178,3,711.79,237.26333333333332
17180.0,56,4,783.97,195.9925
17181.0,57,2,239.92000000000002,119.96000000000001
17183.0,8,6,3347.31,557.885
17186.0,47,2,144.0,72.0
17187.0,227,1,203.95,203.95
17188.0,11,7,2474.23,353.4614285714286
17189.0,106,2,383.75,191.875
17190.0,59,2,444.74,222.37
17191.0,28,7,2093.68,299.09714285714284
17193.0,36,7,1699.3000000000002,242.7571428571429
17194.0,274,2,262.62,131.31
17197.0,30,1,1013.01,1013.01
17198.0,24,3,692.22,230.74
17201.0,54,1,289.78,289.78
17203.0,36,6,3560.08,593.3466666666667
17204.0,175,4,1564.56,391.14
17205.0,54,1,384.08,384.08
17206.0,53,1,204.24,204.24
17211.0,27,8,2317.2200000000003,289.65250000000003
17212.0,253,1,226.85,226.85
17213.0,40,7,2781.23,397.31857142857143
17214.0,60,6,1059.1200000000001,176.52
17217.0,234,1,113.5,113.5
17218.0,4,10,1951.97,195.197
17219.0,32,1,114.23,114.23
17220.0,24,14,3187.55,227.68214285714288
17221.0,7,2,334.48,167.24
17222.0,65,1,328.65,328.65
17223.0,310,2,416.89,208.445
17226.0,309,1,393.49,393.49
17227.0,19,6,939.32,156.55333333333334
17228.0,16,8,1906.09,238.26125
17229.0,96,2,318.76,159.38
17230.0,264,8,3638.41,454.80125
17231.0,12,10,3124.72,312.472
17232.0,3,2,417.77,208.885
17233.0,35,1,190.88,190.88
17234.0,183,1,149.89000000000001,149.89000000000001
17235.0,25,2,550.06,275.03
17236.0,13,6,916.13,152.68833333333333
17237.0,11,2,314.69,157.345
17238.0,3,17,3719.1,218.7705882352941
17239.0,313,1,382.5,382.5
17242.0,108,2,1135.04,567.52
17243.0,1,26,8540.05,328.4634615384615
17244.0,53,1,954.9,954.9
17245.0,205,1,171.45,171.45
17247.0,15,1,280.09000000000003,280.09000000000003
17248.0,120,1,318.65,318.65
17250.0,4,2,381.97,190.985
17251.0,363,1,269.83,269.83
17252.0,117,2,348.91,174.455
17253.0,18,1,178.26,178.26
17254.0,5,2,271.19,135.595
17255.0,41,2,291.48,145.74
17256.0,107,2,240.0,120.0
17259.0,148,2,581.23,290.615
17262.0,52,5,1253.3600000000001,250.67200000000003
17263.0,208,1,63.440000000000005,63.440000000000005
17265.0,139,2,550.01,275.005
17266.0,2,3,296.58,98.86
17267.0,127,2,317.2,158.6
17268.0,108,4,763.64,190.91
17272.0,42,4,2148.63,537.1575
17274.0,35,1,107.82,107.82
17277.0,228,2,1065.3500000000001,532.6750000000001
17278.0,241,1,246.04,246.04
17279.0,58,1,187.82999999999998,187.82999999999998
17282.0,130,3,1685.46,561.82
17284.0,60,6,1647.48,274.58
17286.0,22,1,151.37,151.37
17287.0,26,7,1049.06,149.8657142857143
17288.0,9,7,1417.63,202.51857142857145
17289.0,32,3,931.02,310.34
17290.0,4,2,513.01,256.505
17291.0,308,1,550.8000000000001,550.8000000000001
17293.0,8,9,1854.06,206.00666666666666
17295.0,29,3,547.0,182.33333333333334
17297.0,17,1,128.18,128.18
17298.0,101,2,498.42,249.21
17299.0,12,4,656.61,164.1525
17301.0,21,1,163.24,163.24
17302.0,15,5,1135.63,227.12600000000003
17303.0,361,1,250.04,250.04
17306.0,11,19,8631.31,454.2794736842105
17309.0,95,1,82.75,82.75
17311.0,78,2,1384.85,692.425
17312.0,139,3,644.3,214.76666666666665
17313.0,31,1,2328.84,2328.84
17314.0,25,8,2527.92,315.99
17315.0,2,38,6281.23,165.29552631578946
17317.0,46,3,2600.34,866.7800000000001
17320.0,100,3,1200.6200000000001,400.2066666666667
