CustomerID,Recency,Frequency,Monetary,AOV,Future_LTV,Log_Future_LTV,Tenure,Predicted_LTV,Segment
12837.0,82,1,134.1,134.1,0.0,0.0,0,0.36298388390220643,Low Value
12838.0,283,1,390.79,390.79,281.16,5.642474285927797,0,37.19326325267072,Medium Value
12839.0,1,9,3097.39,344.15444444444444,2494.03,7.822056032161427,274,2047.936897273502,High Value
12840.0,53,4,2726.77,681.6925,0.0,0.0,82,4.7378600914565565,Medium Value
12841.0,16,17,2829.91,166.46529411764706,1161.67,7.058474363329128,265,1236.1065889804374,High Value
12842.0,218,1,310.73,310.73,808.26,6.696120249850796,0,58.42014750287757,Medium Value
12843.0,69,7,1692.31,241.75857142857143,9.95,2.3933394562625097,104,495.02007409769396,High Value
12844.0,39,1,174.88,174.88,151.08,5.024406698180174,0,49.60671078328028,Medium Value
12845.0,176,4,354.09,88.5225,0.0,0.0,22,0.507841951452533,Low Value
12849.0,178,1,668.8499999999999,668.8499999999999,341.44,5.836096459874285,0,72.72697171633793,Medium Value
12851.0,6,1,131.81,131.81,0.0,0.0,0,6.918011880134715,Medium Value
12852.0,204,1,311.55,311.55,0.0,0.0,0,1.0586009415878803,Low Value
12853.0,44,6,1957.1000000000001,326.18333333333334,0.0,0.0,181,640.0897661667026,High Value
12854.0,150,2,810.37,405.185,505.88,6.228274289186007,77,297.60834945621053,High Value
12855.0,282,1,38.1,38.1,0.0,0.0,0,1.2738166782646259,Low Value
12857.0,120,2,1106.4,553.2,0.0,0.0,91,4.706935743485202,Medium Value
12864.0,47,1,147.12,147.12,0.0,0.0,0,1.0883640695811918,Low Value
12865.0,33,1,981.38,981.38,586.85,6.37647181331375,0,151.4594567392485,Medium Value
12866.0,192,1,559.12,559.12,0.0,0.0,0,8.697060396517001,Medium Value
12867.0,5,6,3015.96,502.66,993.38,6.902119427363507,263,141.38556880893015,Medium Value
12868.0,95,6,1607.0600000000002,267.84333333333336,0.0,0.0,187,5.471588305593891,Medium Value
12871.0,116,1,132.0,132.0,248.64,5.520019880065842,0,1.883163598070018,Low Value
12872.0,236,2,599.97,299.985,0.0,0.0,38,6.827347992850277,Medium Value
12873.0,191,1,374.0,374.0,0.0,0.0,0,0.6871085751860748,Low Value
12875.0,52,2,343.2300000000001,171.61500000000004,0.0,0.0,219,1.1390443705583668,Low Value
12876.0,105,1,726.43,726.43,1491.59,7.308268144956232,0,345.16085224357397,High Value
12877.0,34,9,1059.23,117.69222222222223,476.54,6.168647926045813,233,376.72488116735155,High Value
12878.0,145,2,854.99,427.495,0.0,0.0,29,3.5235729412641996,Low Value
12879.0,1,1,140.5,140.5,432.71999999999997,6.072399164603981,0,3.1148092448654943,Low Value
12881.0,185,1,298.0,298.0,0.0,0.0,0,19.86013701238904,Medium Value
12885.0,33,1,645.35,645.35,529.87,6.274517170176084,0,60.327286824093065,Medium Value
12886.0,129,1,775.0,775.0,603.4,6.404236230398585,0,185.38734401023967,High Value
12888.0,123,2,354.12,177.06,0.0,0.0,41,4.143959769401133,Low Value
12891.0,95,3,331.0,110.33333333333333,0.0,0.0,107,1.7637917791630864,Low Value
12897.0,114,2,216.5,108.25,0.0,0.0,97,1.8218308079244094,Low Value
12901.0,18,19,11639.470000000001,612.6036842105264,6015.07,8.70218950120028,162,5197.667292590024,High Value
12902.0,174,1,138.68,138.68,0.0,0.0,0,0.8320005424795385,Low Value
12904.0,81,1,244.69,244.69,251.37,5.530896264648732,0,147.56073513083257,Medium Value
12908.0,85,2,750.0,375.0,0.0,0.0,136,4.103924227831104,Low Value
12909.0,111,3,1528.37,509.45666666666665,650.3,6.478970365552356,51,215.47281426746022,High Value
12910.0,43,4,1486.9,371.725,1588.14,7.370948268382507,107,21.543946685457666,Medium Value
12913.0,192,3,866.39,288.7966666666667,1617.24,7.389094417891618,85,428.255988046097,High Value
12915.0,58,2,363.65,181.825,0.0,0.0,223,1.9064186440099955,Low Value
12916.0,48,4,2944.95,736.2375,0.0,0.0,181,220.8742182500474,High Value
12917.0,37,1,594.0,594.0,0.0,0.0,0,2.4208176125297585,Low Value
12919.0,26,3,441.65,147.21666666666667,893.54,6.796309619668363,53,240.4486139565187,High Value
12921.0,7,24,10083.47,420.1445833333333,6503.62,8.780267972637676,274,5059.880909665349,High Value
12922.0,70,1,405.38,405.38,0.0,0.0,0,3.146578224724041,Low Value
12924.0,107,3,655.27,218.42333333333332,278.43,5.632751814000819,129,150.59199117157905,Medium Value
12928.0,57,3,1136.14,378.71333333333337,926.5600000000001,6.8325574824162345,211,668.2225734076352,High Value
12929.0,221,1,117.85,117.85,0.0,0.0,0,0.30597151538259476,Low Value
12930.0,80,1,221.56,221.56,194.24,5.274229571018947,0,51.96318248232329,Medium Value
12931.0,11,11,32530.7,2957.336363636364,9525.26,9.161807474710782,256,11318.245687666746,High Value
12933.0,80,2,357.49,178.745,250.04,5.525612288984722,112,105.52823677074004,Medium Value
12935.0,19,4,1535.34,383.835,625.36,6.439925285677242,209,323.98995583260785,High Value
12937.0,106,2,428.23,214.115,1076.04,6.981971816670979,69,11.008925222393422,Medium Value
12939.0,47,4,7990.08,1997.52,3591.72,8.186664854769887,196,1750.0520063091649,High Value
12942.0,40,3,675.6,225.20000000000002,0.0,0.0,234,3.77329641657437,Low Value
12944.0,264,1,286.95,286.95,317.56,5.7638108403158865,0,59.952188980225635,Medium Value
12945.0,197,1,462.95,462.95,0.0,0.0,0,3.8495961175618643,Low Value
12947.0,53,6,1603.99,267.33166666666665,0.0,0.0,229,3.97471933801489,Low Value
12948.0,14,4,1423.96,355.99,640.99,6.464572727244661,159,309.81750470913056,High Value
12949.0,23,7,3449.42,492.7742857142857,717.8,6.577583154909404,138,917.488009410473,High Value
12951.0,83,5,751.78,150.356,312.29,5.747129279159567,157,184.18063155280072,High Value
12955.0,1,6,1843.36,307.22666666666663,2913.8,7.977556485796127,175,1369.595170449393,High Value
12956.0,215,1,108.07,108.07,0.0,0.0,0,21.936588015897588,Medium Value
12957.0,95,4,1715.29,428.8225,2302.25,7.742076447989041,153,1040.6151329437469,High Value
12962.0,22,1,170.54000000000002,170.54000000000002,95.85000000000001,4.573163389853005,0,0.7680917347346587,Low Value
12963.0,275,1,365.8,365.8,1490.83,7.307758833253168,0,0.460997030851686,Low Value
12967.0,267,2,1660.9,830.45,0.0,0.0,13,1.5990909147899823,Low Value
12968.0,21,1,135.95,135.95,0.0,0.0,0,2.7985517558823814,Low Value
12970.0,231,2,23.8,11.9,381.67,5.947172998974857,0,48.4199236228426,Medium Value
12971.0,1,64,8165.320000000001,127.58312500000001,3024.59,8.01486139276917,279,3098.760218735179,High Value
12974.0,107,1,144.8,144.8,0.0,0.0,0,1.2110579868544211,Low Value
12976.0,121,1,738.6,738.6,0.0,0.0,0,4.573145302014991,Low Value
12977.0,65,1,39.239999999999995,39.239999999999995,0.0,0.0,0,0.6421708217559601,Low Value
12980.0,67,9,7374.900000000001,819.4333333333334,0.0,0.0,200,14.916279596706191,Medium Value
12981.0,42,1,187.18,187.18,185.04,5.225961704355896,0,51.533811742628274,Medium Value
12982.0,152,1,390.54,390.54,0.0,0.0,0,0.0,Low Value
12987.0,107,1,304.3,304.3,254.4,5.542830943598439,0,48.17544125204004,Medium Value
12988.0,201,1,505.82,505.82,0.0,0.0,0,2.669552961043261,Low Value
12989.0,67,8,4469.14,558.6425,2454.9700000000003,7.806277074208716,206,1164.5799359299997,High Value
12990.0,94,2,263.9,131.95,145.6,4.987707789452551,124,95.92391275035007,Medium Value
12991.0,21,1,303.56,303.56,200.2,5.304299438225584,0,122.37041671001633,Medium Value
12993.0,30,3,372.4,124.13333333333333,42.36000000000001,3.769537357131391,177,22.796073984398554,Medium Value
12994.0,29,2,645.47,322.735,328.95,5.798941127829431,148,110.34034897045376,Medium Value
12997.0,145,2,608.47,304.235,618.42,6.4287835563300515,80,121.5825450847948,Medium Value
12999.0,105,3,455.88,151.96,0.0,0.0,49,3.738428247877599,Low Value
13000.0,16,3,534.85,178.28333333333333,0.0,0.0,258,3.3354329507608353,Low Value
13001.0,67,11,8582.57,780.2336363636364,1203.3999999999999,7.093736796607579,168,517.8707204312612,High Value
13002.0,227,1,120.94999999999999,120.94999999999999,0.0,0.0,0,4.5547121406753215,Low Value
13003.0,15,3,149.05,49.68333333333334,0.0,0.0,109,1.33357185881091,Low Value
13004.0,23,12,3785.09,315.4241666666667,1870.82,7.534666498568306,243,1126.8167584731043,High Value
13005.0,83,2,513.7,256.85,0.0,0.0,72,4.3016164079792905,Low Value
13008.0,232,1,229.46999999999997,229.46999999999997,0.0,0.0,0,0.9334738522578074,Low Value
13011.0,281,1,50.550000000000004,50.550000000000004,0.0,0.0,0,0.49987800523788695,Low Value
13012.0,58,4,1012.3100000000001,253.07750000000001,634.53,6.454459296438979,146,447.46350212300507,High Value
13013.0,2,9,3686.09,409.5655555555556,1124.8500000000001,7.02629358490567,278,968.7895844738441,High Value
13014.0,23,5,2022.48,404.496,1443.8,7.275726182662721,167,934.5549276587892,High Value
13015.0,106,4,1763.04,440.76,1576.6,7.363659983848371,52,451.290876492529,High Value
13016.0,32,1,425.25,425.25,364.64,5.901649242785618,0,81.72643359329676,Medium Value
13018.0,2,18,5075.71,281.9838888888889,2201.9900000000002,7.697570807527401,203,1737.5692024261657,High Value
13021.0,76,4,1152.47,288.1175,1463.91,7.289549086116957,192,843.7309235648302,High Value
13023.0,39,1,336.40000000000003,336.40000000000003,353.5,5.870708345972182,0,84.55662566822431,Medium Value
13026.0,2,3,604.2,201.4,371.16,5.9193238693303,182,132.30427216798472,Medium Value
13027.0,23,6,6912.0,1152.0,0.0,0.0,240,2209.8761886347565,High Value
13029.0,48,2,773.1999999999999,386.59999999999997,474.29999999999995,6.163946183619964,214,411.73345607871823,High Value
13030.0,277,1,402.36,402.36,350.08,5.861014117723917,0,1.3452799734181768,Low Value
13033.0,266,1,190.55,190.55,0.0,0.0,0,17.67664079948481,Medium Value
13034.0,278,1,165.86,165.86,476.90999999999997,6.169422430244873,0,310.7149692270935,High Value
13035.0,170,1,333.0,333.0,588.88,6.37991912638274,0,114.48143594654049,Medium Value
13037.0,47,3,881.07,293.69,0.0,0.0,118,315.03170561495835,High Value
13038.0,93,2,591.76,295.88,316.70000000000005,5.761107541275471,106,207.11296611806722,High Value
13043.0,182,1,516.42,516.42,0.0,0.0,0,5.663331339175927,Medium Value
13044.0,200,1,560.47,560.47,0.0,0.0,0,0.5780464486627881,Low Value
13045.0,8,1,305.28000000000003,305.28000000000003,0.0,0.0,0,1.6705179973979596,Low Value
13046.0,175,1,197.72,197.72,431.59,6.069790397209245,0,85.32350464694274,Medium Value
13047.0,36,8,2682.01,335.25125,555.53,6.321721077618392,246,831.6580502013948,High Value
13048.0,23,3,1358.55,452.84999999999997,460.86,6.135261814855749,213,174.90969400073354,High Value
13049.0,227,1,153.78,153.78,502.90000000000003,6.222377835686553,0,40.114591525814355,Medium Value
13050.0,15,13,4509.74,346.9030769230769,1327.12,7.191519687399813,260,2679.1273194155556,High Value
13052.0,121,1,348.15000000000003,348.15000000000003,0.0,0.0,0,1.52979812961937,Low Value
13055.0,123,1,344.86,344.86,869.55,6.769125195812608,0,250.2959144567345,High Value
13058.0,61,1,47.550000000000004,47.550000000000004,223.85,5.415433513216716,0,79.57210428885156,Medium Value
13059.0,159,1,183.4,183.4,0.0,0.0,0,1.3449960976257316,Low Value
13060.0,163,1,307.53,307.53,0.0,0.0,0,2.2979902933257557,Low Value
13062.0,100,1,346.98,346.98,0.0,0.0,0,3.9633728497354506,Low Value
13064.0,62,2,659.25,329.625,446.34000000000003,6.103318931882124,174,1.5806217925028463,Low Value
13065.0,282,1,205.86,205.86,0.0,0.0,0,1.3213617680986691,Low Value
13068.0,229,1,165.0,165.0,179.0,5.19295685089021,0,17.206476694181287,Medium Value
13069.0,9,20,3870.02,193.501,561.42,6.3322489017418135,270,1845.5001176952685,High Value
13070.0,101,1,228.8,228.8,0.0,0.0,0,2.8514894934095403,Low Value
13072.0,176,1,177.15,177.15,0.0,0.0,0,0.43457104421616605,Low Value
13075.0,39,1,919.61,919.61,0.0,0.0,0,3.6393769990552425,Low Value
13077.0,199,3,576.19,192.06333333333336,151.83,5.029326192539745,76,80.1269038551166,Medium Value
13078.0,16,15,6917.150000000001,461.1433333333334,5710.79,8.650287738637699,260,2923.5378680434383,High Value
13079.0,49,1,23.8,23.8,196.3,5.2847254130285695,0,2.8535921257171832,Low Value
13080.0,88,1,58.08,58.08,0.0,0.0,0,0.33636526620260554,Low Value
13081.0,53,8,18870.12,2358.765,9467.26,9.155700431177827,227,8772.254693065024,High Value
13082.0,35,9,3613.63,401.51444444444445,0.0,0.0,212,1200.7602441843712,High Value
13085.0,67,2,416.08000000000004,208.04000000000002,0.0,0.0,137,11.034681305556227,Medium Value
13089.0,9,71,43260.74,609.3061971830986,15501.34,9.648746259254791,270,14442.344139280485,High Value
13090.0,45,9,4912.02,545.7800000000001,3998.8,8.293999638851986,236,3143.172687028516,High Value
13092.0,121,4,439.75,109.9375,38.08,3.6656108271745818,147,18.201323744553214,Medium Value
13093.0,185,8,7832.47,979.05875,0.0,0.0,97,7.753845304833405,Medium Value
13094.0,39,10,1545.72,154.572,381.6,5.946990057006152,239,352.0723584082859,High Value
13097.0,32,8,4636.51,579.56375,1366.71,7.220893087405706,237,1672.2894021227712,High Value
13098.0,3,18,15169.46,842.7477777777777,13712.98,9.52617102947953,223,6165.452618525719,High Value
13099.0,8,1,207.35999999999999,207.35999999999999,0.0,0.0,0,1.7236236186070792,Low Value
13101.0,143,1,101.19,101.19,0.0,0.0,0,0.040544717284876824,Low Value
13102.0,43,19,4961.7,261.1421052631579,1462.3899999999999,7.2885109410249145,231,1721.1654876983184,High Value
13104.0,42,3,376.44,125.48,722.04,6.583464545662969,221,196.1584436739684,High Value
13106.0,42,1,76.5,76.5,0.0,0.0,0,0.36265423278590175,Low Value
13107.0,85,2,935.22,467.61,596.4,6.392586905782009,157,145.79346651995695,Medium Value
13108.0,282,1,350.06,350.06,0.0,0.0,0,0.5402485982162955,Low Value
13109.0,66,1,369.85,369.85,416.69,6.034739530589304,0,65.78091337552874,Medium Value
13110.0,46,5,1042.24,208.448,446.43,6.1035201008983035,174,416.3798829750907,High Value
13113.0,23,20,10787.06,539.353,1458.8999999999999,7.286123219205934,252,2342.248753059179,High Value
13115.0,93,1,878.55,878.55,1416.23,7.256459541268537,0,14.48498917887807,Medium Value
13116.0,47,1,501.14,501.14,0.0,0.0,0,1.3860538823223627,Low Value
13117.0,31,7,841.77,120.25285714285714,143.14,4.970785049496295,250,275.34760982494674,High Value
13118.0,117,3,799.7,266.56666666666666,398.11,5.989237068117631,80,232.8611614213056,High Value
13120.0,148,1,30.599999999999998,30.599999999999998,0.0,0.0,0,3.300117832869317,Low Value
13121.0,178,1,283.73,283.73,0.0,0.0,0,0.44468460916407426,Low Value
13122.0,3,2,922.39,461.195,0.0,0.0,146,0.5922235153668378,Low Value
13124.0,161,2,2516.47,1258.235,1239.86,7.12355996659264,106,568.7688377896076,High Value
13126.0,162,5,1077.42,215.484,1022.22,6.930709796594321,113,92.24021040001077,Medium Value
13130.0,3,1,64.0,64.0,0.0,0.0,0,1.1426281676818877,Low Value
13131.0,97,1,324.9,324.9,748.4,6.619272886359587,0,1.6746292755721397,Low Value
13132.0,170,1,77.3,77.3,0.0,0.0,0,0.7644465899424715,Low Value
13133.0,183,2,109.8,54.9,0.0,0.0,30,0.5315039280001035,Low Value
13134.0,93,3,885.74,295.24666666666667,907.84,6.812169061082803,56,204.99523524021376,High Value
13135.0,106,1,3096.0,3096.0,0.0,0.0,0,5.154007541865029,Medium Value
13136.0,52,3,1226.68,408.8933333333334,1380.93,7.231236351814697,69,397.60785847017434,High Value
13137.0,1,5,1888.32,377.664,1714.97,7.447733797377604,216,975.0425038528285,High Value
13138.0,42,3,489.45,163.15,472.94,6.1610807314043825,238,49.10567256356153,Medium Value
13139.0,19,3,1710.94,570.3133333333334,3354.0,8.118207049405783,149,37.41224938229803,Medium Value
13140.0,17,3,422.47,140.82333333333335,0.0,0.0,258,3.0463125287466717,Low Value
13141.0,123,4,1401.03,350.2575,987.72,6.89641117728148,101,418.6663816388936,High Value
13144.0,242,1,110.95,110.95,0.0,0.0,0,2.8291264850152547,Low Value
13145.0,1,3,499.72,166.57333333333335,118.80000000000001,4.785823685681349,280,40.26399078516693,Medium Value
13147.0,9,1,118.80000000000001,118.80000000000001,594.0,6.38856140554563,0,161.89196415922024,Medium Value
13148.0,43,10,2766.01,276.601,917.25,6.822469684699777,230,1010.9233658961034,High Value
13149.0,15,3,1132.62,377.53999999999996,543.4399999999999,6.299757743463872,182,509.060255791676,High Value
13151.0,205,1,1257.8700000000001,1257.8700000000001,0.0,0.0,0,0.6843433823538554,Low Value
13155.0,236,2,569.2,284.6,402.56,6.000325175540179,41,126.39795029037003,Medium Value
13157.0,50,3,873.1999999999999,291.06666666666666,868.02,6.767366139960275,157,648.2758174466361,High Value
13158.0,4,4,1201.06,300.265,0.0,0.0,224,1.8046747071340086,Low Value
13159.0,15,2,843.09,421.545,586.26,6.375467651916814,9,231.73228740011,High Value
13161.0,222,1,112.75,112.75,0.0,0.0,0,4.103233240401184,Low Value
13162.0,31,4,1688.29,422.0725,0.0,0.0,212,4.510692601374177,Low Value
13165.0,260,1,354.64,354.64,666.84,6.504048623888836,0,127.28504205614757,Medium Value
13166.0,192,1,417.2,417.2,0.0,0.0,0,28.062543697325413,Medium Value
13167.0,40,2,417.55,208.775,373.78000000000003,5.92633918714752,12,128.5343229399419,Medium Value
13168.0,108,3,953.0600000000001,317.68666666666667,346.53000000000003,5.850850992213798,119,309.2519346065794,High Value
13169.0,161,1,505.2,505.2,207.68,5.340801978154192,0,72.04489205531097,Medium Value
13171.0,208,1,140.35,140.35,328.06,5.796240104958504,0,77.22855604466405,Medium Value
13173.0,276,1,165.94,165.94,187.71,5.2402114451410045,0,193.14719380274892,High Value
13174.0,225,2,2034.06,1017.03,708.76,6.564926884721947,52,15.849277681515229,Medium Value
13178.0,42,8,4391.7300000000005,548.9662500000001,1333.74,7.1964917953125225,227,1533.8685546972988,High Value
13183.0,10,6,2394.98,399.16333333333336,1562.8000000000002,7.354874035690414,233,1197.0932004087904,High Value
13184.0,40,9,1472.1,163.56666666666666,196.85,5.287509167831433,159,273.50511332087865,High Value
13185.0,177,1,71.4,71.4,0.0,0.0,0,1.2507103023978754,Low Value
13186.0,3,2,1301.94,650.97,273.95,5.616589262953823,35,89.71085859997392,Medium Value
13187.0,246,1,236.02,236.02,0.0,0.0,0,3.6352447064047455,Low Value
13189.0,24,1,127.0,127.0,133.68,4.9029015942928735,0,72.46512144649793,Medium Value
13192.0,4,2,911.94,455.97,0.0,0.0,109,4.828436859790679,Medium Value
13194.0,45,1,60.7,60.7,0.0,0.0,0,0.48930302294854366,Low Value
13196.0,171,1,512.13,512.13,1285.65,7.159797220338996,0,17.035800401012526,Medium Value
13198.0,29,5,3009.18,601.836,392.06,5.97396227197184,241,437.7107403654039,High Value
13199.0,1,22,4740.16,215.4618181818182,5076.96,8.532664885116624,274,3660.477024865973,High Value
13200.0,35,1,319.32,319.32,550.77,6.313131292780753,0,182.479373216159,High Value
13203.0,30,2,309.86,154.93,559.6,6.329007638730688,121,220.04868293907356,High Value
13207.0,60,1,197.52000000000004,197.52000000000004,52.739999999999995,3.984157603187345,0,22.21055431397788,Medium Value
13208.0,64,4,828.8199999999999,207.20499999999998,388.83,5.965710746656891,153,311.84118711523126,High Value
13209.0,38,5,4156.08,831.216,1735.53,7.459644148165045,233,1413.897104437878,High Value
13210.0,3,1,353.48,353.48,0.0,0.0,0,3.57744641446787,Low Value
13211.0,4,2,784.64,392.32,310.78,5.742297810884534,266,229.2509493670811,High Value
13213.0,37,4,963.88,240.97,556.7,6.323821183395508,71,291.0739193991426,High Value
13216.0,177,1,333.74,333.74,0.0,0.0,0,1.8926418465049428,Low Value
13217.0,31,3,533.98,177.99333333333334,0.0,0.0,34,4.4892781686480605,Low Value
13218.0,36,1,62.63999999999999,62.63999999999999,0.0,0.0,0,0.5275993468121865,Low Value
13220.0,95,3,726.49,242.16333333333333,92.8,4.541164856012179,51,57.58704285542853,Medium Value
13221.0,149,2,847.41,423.705,0.0,0.0,119,1.3508530903139304,Low Value
13223.0,109,2,163.20000000000002,81.60000000000001,0.0,0.0,31,1.2239683595997364,Low Value
